Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-31,USD,0,100000,5.620,1.5
2025-10-31,USD,100000,1000000,5.120,1
2025-10-31,USD,1000000,50000000,4.870,0.75
2025-10-31,USD,50000000,250000000,4.620,0.5
2025-10-31,USD,250000000,,4.620,0.5
2025-10-31,AED,0,350000,6.312,2.5
2025-10-31,AED,350000,3500000,5.812,2
2025-10-31,AED,3500000,350000000,5.312,1.5
2025-10-31,AED,350000000,,5.312,1.5
2025-10-31,AUD,0,150000,5.199,1.5
2025-10-31,AUD,150000,1500000,4.699,1
2025-10-31,AUD,1500000,75000000,4.449,0.75
2025-10-31,AUD,75000000,300000000,4.199,0.5
2025-10-31,AUD,300000000,,4.199,0.5
2025-10-31,CAD,0,130000,3.900,1.5
2025-10-31,CAD,130000,1300000,3.400,1
2025-10-31,CAD,1300000,64000000,3.150,0.75
2025-10-31,CAD,64000000,260000000,2.900,0.5
2025-10-31,CAD,260000000,,2.900,0.5
2025-10-31,CHF,0,90000,1.500,1.5
2025-10-31,CHF,90000,900000,1.000,1
2025-10-31,CHF,900000,46000000,0.750,0.75
2025-10-31,CHF,46000000,180000000,0.75,0.5
2025-10-31,CHF,180000000,,0.75,0.5
2025-10-31,CNH,0,700000,5.741,4
2025-10-31,CNH,700000,7000000,4.741,3
2025-10-31,CNH,7000000,350000000,4.241,2.5
2025-10-31,CNH,350000000,,3.741,2
2025-10-31,CZK,0,400000000,6.377,3
2025-10-31,CZK,400000000,,6.377,3
2025-10-31,DKK,0,120000000,4.560,3
2025-10-31,DKK,120000000,,4.560,3
2025-10-31,EUR,0,90000,3.474,1.5
2025-10-31,EUR,90000,900000,2.974,1
2025-10-31,EUR,900000,44000000,2.724,0.75
2025-10-31,EUR,44000000,180000000,2.474,0.5
2025-10-31,EUR,180000000,,2.474,0.5
2025-10-31,GBP,0,80000,5.604,1.5
2025-10-31,GBP,80000,800000,5.104,1
2025-10-31,GBP,800000,38000000,4.854,0.75
2025-10-31,GBP,38000000,150000000,4.604,0.5
2025-10-31,GBP,150000000,,4.604,0.5
2025-10-31,HKD,0,780000,6.041,2.5
2025-10-31,HKD,780000,7800000,5.541,2
2025-10-31,HKD,7800000,780000000,5.041,1.5
2025-10-31,HKD,780000000,,5.041,1.5
2025-10-31,HUF,0,4500000000,11.525,5
2025-10-31,HUF,4500000000,,11.525,5
2025-10-31,ILS,0,80000000,9.669,5
2025-10-31,ILS,80000000,,9.669,5
2025-10-31,INR,,,8.640,3
2025-10-31,JPY,0,11000000,1.894,1.5
2025-10-31,JPY,11000000,114000000,1.394,1
2025-10-31,JPY,114000000,5700000000,1.144,0.75
2025-10-31,JPY,5700000000,23000000000,0.894,0.5
2025-10-31,JPY,23000000000,,0.894,0.5
2025-10-31,KRW,0,120000000,4.500,2
2025-10-31,KRW,120000000,1200000000,4.000,1.5
2025-10-31,KRW,1200000000,24000000000,3.500,1
2025-10-31,KRW,24000000000,,3.500,1
2025-10-31,MXN,0,2000000,10.888,3
2025-10-31,MXN,2000000,20000000,9.888,2
2025-10-31,MXN,20000000,2000000000,9.388,1.5
2025-10-31,MXN,2000000000,,9.388,1.5
2025-10-31,NOK,0,900000,5.564,1.5
2025-10-31,NOK,900000,9000000,5.064,1
2025-10-31,NOK,9000000,450000000,4.814,0.75
2025-10-31,NOK,450000000,1800000000,4.564,0.5
2025-10-31,NOK,1800000000,,4.564,0.5
2025-10-31,NZD,0,150000,4.485,1.5
2025-10-31,NZD,150000,1500000,3.985,1
2025-10-31,NZD,1500000,150000000,3.735,0.75
2025-10-31,NZD,150000000,,3.735,0.75
2025-10-31,PLN,0,70000000,7.558,3
2025-10-31,PLN,70000000,,7.558,3
2025-10-31,RUB*,0,660000000,21.370,5
2025-10-31,RUB*,660000000,,21.370,5
2025-10-31,SAR,0,350000,7.580,2.5
2025-10-31,SAR,350000,3500000,7.080,2
2025-10-31,SAR,3500000,350000000,6.580,1.5
2025-10-31,SAR,350000000,,6.580,1.5
2025-10-31,SEK,0,900000,3.140,1.5
2025-10-31,SEK,900000,9100000,2.640,1
2025-10-31,SEK,9100000,454000000,2.390,0.75
2025-10-31,SEK,454000000,1820000000,2.140,0.5
2025-10-31,SEK,1820000000,,2.140,0.5
2025-10-31,SGD,0,140000,2.683,1.5
2025-10-31,SGD,140000,1400000,2.183,1
2025-10-31,SGD,1400000,68000000,1.933,0.75
2025-10-31,SGD,68000000,270000000,1.683,0.5
2025-10-31,SGD,270000000,,1.683,0.5
2025-10-31,TRY,0,250000000,37.178,5
2025-10-31,TRY,250000000,,37.178,5
2025-10-31,ZAR,0,1500000,8.609,1.5
2025-10-31,ZAR,1500000,15000000,8.109,1
2025-10-31,ZAR,15000000,1500000000,7.859,0.75
2025-10-31,ZAR,1500000000,,7.859,0.75
