Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-24,USD,0,100000,5.380,1.5
2025-11-24,USD,100000,1000000,4.880,1
2025-11-24,USD,1000000,50000000,4.630,0.75
2025-11-24,USD,50000000,250000000,4.380,0.5
2025-11-24,USD,250000000,,4.380,0.5
2025-11-24,AED,0,350000,6.500,2.5
2025-11-24,AED,350000,3500000,6.000,2
2025-11-24,AED,3500000,350000000,5.500,1.5
2025-11-24,AED,350000000,,5.500,1.5
2025-11-24,AUD,0,150000,5.200,1.5
2025-11-24,AUD,150000,1500000,4.700,1
2025-11-24,AUD,1500000,75000000,4.450,0.75
2025-11-24,AUD,75000000,300000000,4.200,0.5
2025-11-24,AUD,300000000,,4.200,0.5
2025-11-24,CAD,0,130000,3.709,1.5
2025-11-24,CAD,130000,1300000,3.209,1
2025-11-24,CAD,1300000,64000000,2.959,0.75
2025-11-24,CAD,64000000,260000000,2.709,0.5
2025-11-24,CAD,260000000,,2.709,0.5
2025-11-24,CHF,0,90000,1.500,1.5
2025-11-24,CHF,90000,900000,1.000,1
2025-11-24,CHF,900000,46000000,0.750,0.75
2025-11-24,CHF,46000000,180000000,0.75,0.5
2025-11-24,CHF,180000000,,0.75,0.5
2025-11-24,CNH,0,700000,5.813,4
2025-11-24,CNH,700000,7000000,4.813,3
2025-11-24,CNH,7000000,350000000,4.313,2.5
2025-11-24,CNH,350000000,,3.813,2
2025-11-24,CZK,0,400000000,6.213,3
2025-11-24,CZK,400000000,,6.213,3
2025-11-24,DKK,0,120000000,4.581,3
2025-11-24,DKK,120000000,,4.581,3
2025-11-24,EUR,0,90000,3.491,1.5
2025-11-24,EUR,90000,900000,2.991,1
2025-11-24,EUR,900000,44000000,2.741,0.75
2025-11-24,EUR,44000000,180000000,2.491,0.5
2025-11-24,EUR,180000000,,2.491,0.5
2025-11-24,GBP,0,80000,5.565,1.5
2025-11-24,GBP,80000,800000,5.065,1
2025-11-24,GBP,800000,38000000,4.815,0.75
2025-11-24,GBP,38000000,150000000,4.565,0.5
2025-11-24,GBP,150000000,,4.565,0.5
2025-11-24,HKD,0,780000,3.999,2.5
2025-11-24,HKD,780000,7800000,3.499,2
2025-11-24,HKD,7800000,780000000,2.999,1.5
2025-11-24,HKD,780000000,,2.999,1.5
2025-11-24,HUF,0,4500000000,11.356,5
2025-11-24,HUF,4500000000,,11.356,5
2025-11-24,ILS,0,80000000,8.954,5
2025-11-24,ILS,80000000,,8.954,5
2025-11-24,INR,,,8.480,3
2025-11-24,JPY,0,11000000,1.926,1.5
2025-11-24,JPY,11000000,114000000,1.426,1
2025-11-24,JPY,114000000,5700000000,1.176,0.75
2025-11-24,JPY,5700000000,23000000000,0.926,0.5
2025-11-24,JPY,23000000000,,0.926,0.5
2025-11-24,KRW,0,120000000,4.500,2
2025-11-24,KRW,120000000,1200000000,4.000,1.5
2025-11-24,KRW,1200000000,24000000000,3.500,1
2025-11-24,KRW,24000000000,,3.500,1
2025-11-24,MXN,0,2000000,10.719,3
2025-11-24,MXN,2000000,20000000,9.719,2
2025-11-24,MXN,20000000,2000000000,9.219,1.5
2025-11-24,MXN,2000000000,,9.219,1.5
2025-11-24,NOK,0,900000,5.491,1.5
2025-11-24,NOK,900000,9000000,4.991,1
2025-11-24,NOK,9000000,450000000,4.741,0.75
2025-11-24,NOK,450000000,1800000000,4.491,0.5
2025-11-24,NOK,1800000000,,4.491,0.5
2025-11-24,NZD,0,150000,4.333,1.5
2025-11-24,NZD,150000,1500000,3.833,1
2025-11-24,NZD,1500000,150000000,3.583,0.75
2025-11-24,NZD,150000000,,3.583,0.75
2025-11-24,PLN,0,70000000,7.310,3
2025-11-24,PLN,70000000,,7.310,3
2025-11-24,RUB*,0,660000000,21.250,5
2025-11-24,RUB*,660000000,,21.250,5
2025-11-24,SAR,0,350000,8.021,2.5
2025-11-24,SAR,350000,3500000,7.521,2
2025-11-24,SAR,3500000,350000000,7.021,1.5
2025-11-24,SAR,350000000,,7.021,1.5
2025-11-24,SEK,0,900000,3.199,1.5
2025-11-24,SEK,900000,9100000,2.699,1
2025-11-24,SEK,9100000,454000000,2.449,0.75
2025-11-24,SEK,454000000,1820000000,2.199,0.5
2025-11-24,SEK,1820000000,,2.199,0.5
2025-11-24,SGD,0,140000,2.731,1.5
2025-11-24,SGD,140000,1400000,2.231,1
2025-11-24,SGD,1400000,68000000,1.981,0.75
2025-11-24,SGD,68000000,270000000,1.731,0.5
2025-11-24,SGD,270000000,,1.731,0.5
2025-11-24,TRY,0,250000000,38.076,5
2025-11-24,TRY,250000000,,38.076,5
2025-11-24,ZAR,0,1500000,8.669,1.5
2025-11-24,ZAR,1500000,15000000,8.169,1
2025-11-24,ZAR,15000000,1500000000,7.919,0.75
2025-11-24,ZAR,1500000000,,7.919,0.75
