Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-01-07,USD,0,100000,5.140,1.5
2026-01-07,USD,100000,1000000,4.640,1
2026-01-07,USD,1000000,50000000,4.390,0.75
2026-01-07,USD,50000000,250000000,4.140,0.5
2026-01-07,USD,250000000,,4.140,0.5
2026-01-07,AED,0,350000,6.128,2.5
2026-01-07,AED,350000,3500000,5.628,2
2026-01-07,AED,3500000,350000000,5.128,1.5
2026-01-07,AED,350000000,,5.128,1.5
2026-01-07,AUD,0,150000,4.887,1.5
2026-01-07,AUD,150000,1500000,4.387,1
2026-01-07,AUD,1500000,75000000,4.137,0.75
2026-01-07,AUD,75000000,300000000,3.887,0.5
2026-01-07,AUD,300000000,,3.887,0.5
2026-01-07,CAD,0,130000,3.578,1.5
2026-01-07,CAD,130000,1300000,3.078,1
2026-01-07,CAD,1300000,64000000,2.828,0.75
2026-01-07,CAD,64000000,260000000,2.578,0.5
2026-01-07,CAD,260000000,,2.578,0.5
2026-01-07,CHF,0,90000,1.500,1.5
2026-01-07,CHF,90000,900000,1.000,1
2026-01-07,CHF,900000,46000000,0.750,0.75
2026-01-07,CHF,46000000,180000000,0.75,0.5
2026-01-07,CHF,180000000,,0.75,0.5
2026-01-07,CNH,0,700000,5.608,4
2026-01-07,CNH,700000,7000000,4.608,3
2026-01-07,CNH,7000000,350000000,4.108,2.5
2026-01-07,CNH,350000000,,3.608,2
2026-01-07,CZK,0,400000000,6.101,3
2026-01-07,CZK,400000000,,6.101,3
2026-01-07,DKK,0,120000000,4.652,3
2026-01-07,DKK,120000000,,4.652,3
2026-01-07,EUR,0,90000,3.577,1.5
2026-01-07,EUR,90000,900000,3.077,1
2026-01-07,EUR,900000,44000000,2.827,0.75
2026-01-07,EUR,44000000,180000000,2.577,0.5
2026-01-07,EUR,180000000,,2.577,0.5
2026-01-07,GBP,0,80000,5.387,1.5
2026-01-07,GBP,80000,800000,4.887,1
2026-01-07,GBP,800000,38000000,4.637,0.75
2026-01-07,GBP,38000000,150000000,4.387,0.5
2026-01-07,GBP,150000000,,4.387,0.5
2026-01-07,HKD,0,780000,5.477,2.5
2026-01-07,HKD,780000,7800000,4.977,2
2026-01-07,HKD,7800000,780000000,4.477,1.5
2026-01-07,HKD,780000000,,4.477,1.5
2026-01-07,HUF,0,4500000000,11.419,5
2026-01-07,HUF,4500000000,,11.419,5
2026-01-07,ILS,0,80000000,9.181,5
2026-01-07,ILS,80000000,,9.181,5
2026-01-07,INR,,,8.490,3
2026-01-07,JPY,0,11000000,1.500,1.5
2026-01-07,JPY,11000000,114000000,1.000,1
2026-01-07,JPY,114000000,5700000000,0.750,0.75
2026-01-07,JPY,5700000000,23000000000,0.75,0.5
2026-01-07,JPY,23000000000,,0.75,0.5
2026-01-07,KRW,0,120000000,4.500,2
2026-01-07,KRW,120000000,1200000000,4.000,1.5
2026-01-07,KRW,1200000000,24000000000,3.500,1
2026-01-07,KRW,24000000000,,3.500,1
2026-01-07,MXN,0,2000000,9.373,3
2026-01-07,MXN,2000000,20000000,8.373,2
2026-01-07,MXN,20000000,2000000000,7.873,1.5
2026-01-07,MXN,2000000000,,7.873,1.5
2026-01-07,NOK,0,900000,4.628,1.5
2026-01-07,NOK,900000,9000000,4.128,1
2026-01-07,NOK,9000000,450000000,3.878,0.75
2026-01-07,NOK,450000000,1800000000,3.628,0.5
2026-01-07,NOK,1800000000,,3.628,0.5
2026-01-07,NZD,0,150000,4.335,1.5
2026-01-07,NZD,150000,1500000,3.835,1
2026-01-07,NZD,1500000,150000000,3.585,0.75
2026-01-07,NZD,150000000,,3.585,0.75
2026-01-07,PLN,0,70000000,6.859,3
2026-01-07,PLN,70000000,,6.859,3
2026-01-07,RON,,,7.974,3
2026-01-07,RUB*,0,660000000,20.850,5
2026-01-07,RUB*,660000000,,20.850,5
2026-01-07,SAR,0,350000,6.860,2.5
2026-01-07,SAR,350000,3500000,6.360,2
2026-01-07,SAR,3500000,350000000,5.860,1.5
2026-01-07,SAR,350000000,,5.860,1.5
2026-01-07,SEK,0,900000,3.494,1.5
2026-01-07,SEK,900000,9100000,2.994,1
2026-01-07,SEK,9100000,454000000,2.744,0.75
2026-01-07,SEK,454000000,1820000000,2.494,0.5
2026-01-07,SEK,1820000000,,2.494,0.5
2026-01-07,SGD,0,140000,2.596,1.5
2026-01-07,SGD,140000,1400000,2.096,1
2026-01-07,SGD,1400000,68000000,1.846,0.75
2026-01-07,SGD,68000000,270000000,1.596,0.5
2026-01-07,SGD,270000000,,1.596,0.5
2026-01-07,TRY,0,250000000,36.706,5
2026-01-07,TRY,250000000,,36.706,5
2026-01-07,ZAR,0,1500000,6.749,1.5
2026-01-07,ZAR,1500000,15000000,6.249,1
2026-01-07,ZAR,15000000,1500000000,5.999,0.75
2026-01-07,ZAR,1500000000,,5.999,0.75
