Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-07,USD,0,100000,5.140,1.5
2026-03-07,USD,100000,1000000,4.640,1
2026-03-07,USD,1000000,50000000,4.390,0.75
2026-03-07,USD,50000000,250000000,4.140,0.5
2026-03-07,USD,250000000,,4.140,0.5
2026-03-07,AED,0,350000,6.278,2.5
2026-03-07,AED,350000,3500000,5.778,2
2026-03-07,AED,3500000,350000000,5.278,1.5
2026-03-07,AED,350000000,,5.278,1.5
2026-03-07,AUD,0,150000,5.383,1.5
2026-03-07,AUD,150000,1500000,4.883,1
2026-03-07,AUD,1500000,75000000,4.633,0.75
2026-03-07,AUD,75000000,300000000,4.383,0.5
2026-03-07,AUD,300000000,,4.383,0.5
2026-03-07,CAD,0,130000,3.735,1.5
2026-03-07,CAD,130000,1300000,3.235,1
2026-03-07,CAD,1300000,64000000,2.985,0.75
2026-03-07,CAD,64000000,260000000,2.735,0.5
2026-03-07,CAD,260000000,,2.735,0.5
2026-03-07,CHF,0,90000,1.500,1.5
2026-03-07,CHF,90000,900000,1.000,1
2026-03-07,CHF,900000,46000000,0.750,0.75
2026-03-07,CHF,46000000,180000000,0.75,0.5
2026-03-07,CHF,180000000,,0.75,0.5
2026-03-07,CNH,0,700000,4.948,4
2026-03-07,CNH,700000,7000000,3.948,3
2026-03-07,CNH,7000000,350000000,3.448,2.5
2026-03-07,CNH,350000000,,2.948,2
2026-03-07,CZK,0,400000000,6.306,3
2026-03-07,CZK,400000000,,6.306,3
2026-03-07,DKK,0,120000000,4.509,3
2026-03-07,DKK,120000000,,4.509,3
2026-03-07,EUR,0,90000,3.469,1.5
2026-03-07,EUR,90000,900000,2.969,1
2026-03-07,EUR,900000,44000000,2.719,0.75
2026-03-07,EUR,44000000,180000000,2.469,0.5
2026-03-07,EUR,180000000,,2.469,0.5
2026-03-07,GBP,0,80000,5.222,1.5
2026-03-07,GBP,80000,800000,4.722,1
2026-03-07,GBP,800000,38000000,4.472,0.75
2026-03-07,GBP,38000000,150000000,4.222,0.5
2026-03-07,GBP,150000000,,4.222,0.5
2026-03-07,HKD,0,780000,4.596,2.5
2026-03-07,HKD,780000,7800000,4.096,2
2026-03-07,HKD,7800000,780000000,3.596,1.5
2026-03-07,HKD,780000000,,3.596,1.5
2026-03-07,HUF,0,4500000000,10.761,5
2026-03-07,HUF,4500000000,,10.761,5
2026-03-07,ILS,0,80000000,8.477,5
2026-03-07,ILS,80000000,,8.477,5
2026-03-07,INR,,,8.160,3
2026-03-07,JPY,0,11000000,2.162,1.5
2026-03-07,JPY,11000000,114000000,1.662,1
2026-03-07,JPY,114000000,5700000000,1.412,0.75
2026-03-07,JPY,5700000000,23000000000,1.162,0.5
2026-03-07,JPY,23000000000,,1.162,0.5
2026-03-07,KRW,0,120000000,4.500,2
2026-03-07,KRW,120000000,1200000000,4.000,1.5
2026-03-07,KRW,1200000000,24000000000,3.500,1
2026-03-07,KRW,24000000000,,3.500,1
2026-03-07,MXN,0,2000000,9.961,3
2026-03-07,MXN,2000000,20000000,8.961,2
2026-03-07,MXN,20000000,2000000000,8.461,1.5
2026-03-07,MXN,2000000000,,8.461,1.5
2026-03-07,NOK,0,900000,5.318,1.5
2026-03-07,NOK,900000,9000000,4.818,1
2026-03-07,NOK,9000000,450000000,4.568,0.75
2026-03-07,NOK,450000000,1800000000,4.318,0.5
2026-03-07,NOK,1800000000,,4.318,0.5
2026-03-07,NZD,0,150000,3.951,1.5
2026-03-07,NZD,150000,1500000,3.451,1
2026-03-07,NZD,1500000,150000000,3.201,0.75
2026-03-07,NZD,150000000,,3.201,0.75
2026-03-07,PLN,0,70000000,7.007,3
2026-03-07,PLN,70000000,,7.007,3
2026-03-07,RON,,,8.342,3
2026-03-07,RUB*,0,660000000,20.340,5
2026-03-07,RUB*,660000000,,20.340,5
2026-03-07,SAR,0,350000,6.673,2.5
2026-03-07,SAR,350000,3500000,6.173,2
2026-03-07,SAR,3500000,350000000,5.673,1.5
2026-03-07,SAR,350000000,,5.673,1.5
2026-03-07,SEK,0,900000,3.165,1.5
2026-03-07,SEK,900000,9100000,2.665,1
2026-03-07,SEK,9100000,454000000,2.415,0.75
2026-03-07,SEK,454000000,1820000000,2.165,0.5
2026-03-07,SEK,1820000000,,2.165,0.5
2026-03-07,SGD,0,140000,2.445,1.5
2026-03-07,SGD,140000,1400000,1.945,1
2026-03-07,SGD,1400000,68000000,1.695,0.75
2026-03-07,SGD,68000000,270000000,1.445,0.5
2026-03-07,SGD,270000000,,1.445,0.5
2026-03-07,TRY,0,250000000,40.001,5
2026-03-07,TRY,250000000,,40.001,5
2026-03-07,ZAR,0,1500000,7.947,1.5
2026-03-07,ZAR,1500000,15000000,7.447,1
2026-03-07,ZAR,15000000,1500000000,7.197,0.75
2026-03-07,ZAR,1500000000,,7.197,0.75
