Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-28,USD,0,10000,0,0
2026-07-28,USD,10000,,3.130,-0.5
2026-07-28,AED,0,35000,0,0
2026-07-28,AED,35000,,2.844,-0.75
2026-07-28,AUD,0,15000,0,0
2026-07-28,AUD,15000,150000,3.723,-0.5
2026-07-28,AUD,150000,,3.973,-0.25
2026-07-28,CAD,0,13000,0,0
2026-07-28,CAD,13000,,1.721,-0.5
2026-07-28,CHF,0,100000,0,0
2026-07-28,CHF,100000,,-0.392,-0.25
2026-07-28,CNH,0,70000,0,0
2026-07-28,CNH,70000,,0.50,0
2026-07-28,CZK,0,250000,0,0
2026-07-28,CZK,250000,,1.462,-2
2026-07-28,DKK,0,75000,0,0
2026-07-28,DKK,75000,,1.266,-0.5
2026-07-28,EUR,0,10000,0,0
2026-07-28,EUR,10000,,1.707,-0.5
2026-07-28,GBP,0,8000,0,0
2026-07-28,GBP,8000,,3.280,-0.5
2026-07-28,HKD,0,78000,0,0
2026-07-28,HKD,78000,,1.687,-0.75
2026-07-28,HUF,0,3500000,0,0
2026-07-28,HUF,3500000,,2.443,-3
2026-07-28,ILS,,,0,0
2026-07-28,INR,,,0,0
2026-07-28,JPY,0,5000000,0,0
2026-07-28,JPY,5000000,,0.520,-0.25
2026-07-28,KRW,0,12000000,0,0
2026-07-28,KRW,12000000,,2.094,-1.5
2026-07-28,MXN,0,200000,0,0
2026-07-28,MXN,200000,,2.672,-4
2026-07-28,NOK,0,100000,0,0
2026-07-28,NOK,100000,,1.977,-2
2026-07-28,NZD,0,15000,0,0
2026-07-28,NZD,15000,,0.000,-2.5
2026-07-28,PLN,0,400000,0,0
2026-07-28,PLN,400000,,1.772,-2
2026-07-28,RON,0,50000,0,0
2026-07-28,RON,50000,,3.532,-2
2026-07-28,RUB,,,0,0
2026-07-28,SAR,0,35000,0,0
2026-07-28,SAR,35000,,3.622,-0.75
2026-07-28,SEK,0,110000,0,0
2026-07-28,SEK,110000,,1.277,-0.5
2026-07-28,SGD,0,14000,0,0
2026-07-28,SGD,14000,,0.253,-1
2026-07-28,TRY,0,250000,0,0
2026-07-28,TRY,250000,,5,0
2026-07-28,ZAR,0,150000,0,0
2026-07-28,ZAR,150000,,5.953,-1
