Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-11-04,USD,0,100000,5.360,1.5
2025-11-04,USD,100000,1000000,4.860,1
2025-11-04,USD,1000000,50000000,4.610,0.75
2025-11-04,USD,50000000,250000000,4.360,0.5
2025-11-04,USD,250000000,,4.360,0.5
2025-11-04,AED,0,350000,6.737,2.5
2025-11-04,AED,350000,3500000,6.237,2
2025-11-04,AED,3500000,350000000,5.737,1.5
2025-11-04,AED,350000000,,5.737,1.5
2025-11-04,AUD,0,150000,5.359,1.5
2025-11-04,AUD,150000,1500000,4.859,1
2025-11-04,AUD,1500000,75000000,4.609,0.75
2025-11-04,AUD,75000000,300000000,4.359,0.5
2025-11-04,AUD,300000000,,4.359,0.5
2025-11-04,CAD,0,130000,3.910,1.5
2025-11-04,CAD,130000,1300000,3.410,1
2025-11-04,CAD,1300000,64000000,3.160,0.75
2025-11-04,CAD,64000000,260000000,2.910,0.5
2025-11-04,CAD,260000000,,2.910,0.5
2025-11-04,CHF,0,90000,1.500,1.5
2025-11-04,CHF,90000,900000,1.000,1
2025-11-04,CHF,900000,46000000,0.750,0.75
2025-11-04,CHF,46000000,180000000,0.75,0.5
2025-11-04,CHF,180000000,,0.75,0.5
2025-11-04,CNH,0,700000,5.808,4
2025-11-04,CNH,700000,7000000,4.808,3
2025-11-04,CNH,7000000,350000000,4.308,2.5
2025-11-04,CNH,350000000,,3.808,2
2025-11-04,CZK,0,400000000,5.552,3
2025-11-04,CZK,400000000,,5.552,3
2025-11-04,DKK,0,120000000,4.491,3
2025-11-04,DKK,120000000,,4.491,3
2025-11-04,EUR,0,90000,3.203,1.5
2025-11-04,EUR,90000,900000,2.703,1
2025-11-04,EUR,900000,44000000,2.453,0.75
2025-11-04,EUR,44000000,180000000,2.203,0.5
2025-11-04,EUR,180000000,,2.203,0.5
2025-11-04,GBP,0,80000,5.792,1.5
2025-11-04,GBP,80000,800000,5.292,1
2025-11-04,GBP,800000,38000000,5.042,0.75
2025-11-04,GBP,38000000,150000000,4.792,0.5
2025-11-04,GBP,150000000,,4.792,0.5
2025-11-04,HKD,0,780000,6.692,2.5
2025-11-04,HKD,780000,7800000,6.192,2
2025-11-04,HKD,7800000,780000000,5.692,1.5
2025-11-04,HKD,780000000,,5.692,1.5
2025-11-04,HUF,0,4500000000,10.929,5
2025-11-04,HUF,4500000000,,10.929,5
2025-11-04,ILS,0,80000000,9.891,5
2025-11-04,ILS,80000000,,9.891,5
2025-11-04,INR,,,8.690,3
2025-11-04,JPY,0,11000000,1.756,1.5
2025-11-04,JPY,11000000,114000000,1.256,1
2025-11-04,JPY,114000000,5700000000,1.006,0.75
2025-11-04,JPY,5700000000,23000000000,0.756,0.5
2025-11-04,JPY,23000000000,,0.756,0.5
2025-11-04,KRW,0,120000000,4.500,2
2025-11-04,KRW,120000000,1200000000,4.000,1.5
2025-11-04,KRW,1200000000,24000000000,3.500,1
2025-11-04,KRW,24000000000,,3.500,1
2025-11-04,MXN,0,2000000,10.801,3
2025-11-04,MXN,2000000,20000000,9.801,2
2025-11-04,MXN,20000000,2000000000,9.301,1.5
2025-11-04,MXN,2000000000,,9.301,1.5
2025-11-04,NOK,0,900000,5.744,1.5
2025-11-04,NOK,900000,9000000,5.244,1
2025-11-04,NOK,9000000,450000000,4.994,0.75
2025-11-04,NOK,450000000,1800000000,4.744,0.5
2025-11-04,NOK,1800000000,,4.744,0.5
2025-11-04,NZD,0,150000,5.000,1.5
2025-11-04,NZD,150000,1500000,4.500,1
2025-11-04,NZD,1500000,150000000,4.250,0.75
2025-11-04,NZD,150000000,,4.250,0.75
2025-11-04,PLN,0,70000000,7.461,3
2025-11-04,PLN,70000000,,7.461,3
2025-11-04,RUB*,0,660000000,21.290,5
2025-11-04,RUB*,660000000,,21.290,5
2025-11-04,SAR,0,350000,7.243,2.5
2025-11-04,SAR,350000,3500000,6.743,2
2025-11-04,SAR,3500000,350000000,6.243,1.5
2025-11-04,SAR,350000000,,6.243,1.5
2025-11-04,SEK,0,900000,3.091,1.5
2025-11-04,SEK,900000,9100000,2.591,1
2025-11-04,SEK,9100000,454000000,2.341,0.75
2025-11-04,SEK,454000000,1820000000,2.091,0.5
2025-11-04,SEK,1820000000,,2.091,0.5
2025-11-04,SGD,0,140000,3.254,1.5
2025-11-04,SGD,140000,1400000,2.754,1
2025-11-04,SGD,1400000,68000000,2.504,0.75
2025-11-04,SGD,68000000,270000000,2.254,0.5
2025-11-04,SGD,270000000,,2.254,0.5
2025-11-04,TRY,0,250000000,37.105,5
2025-11-04,TRY,250000000,,37.105,5
2025-11-04,ZAR,0,1500000,8.721,1.5
2025-11-04,ZAR,1500000,15000000,8.221,1
2025-11-04,ZAR,15000000,1500000000,7.971,0.75
2025-11-04,ZAR,1500000000,,7.971,0.75
