Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-01,USD,0,100000,5.130,1.5
2026-08-01,USD,100000,1000000,4.630,1
2026-08-01,USD,1000000,50000000,4.380,0.75
2026-08-01,USD,50000000,250000000,4.130,0.5
2026-08-01,USD,250000000,,4.130,0.5
2026-08-01,AED,0,350000,5.997,2.5
2026-08-01,AED,350000,3500000,5.497,2
2026-08-01,AED,3500000,350000000,4.997,1.5
2026-08-01,AED,350000000,,4.997,1.5
2026-08-01,AUD,0,150000,5.922,1.5
2026-08-01,AUD,150000,1500000,5.422,1
2026-08-01,AUD,1500000,75000000,5.172,0.75
2026-08-01,AUD,75000000,300000000,4.922,0.5
2026-08-01,AUD,300000000,,4.922,0.5
2026-08-01,CAD,0,130000,3.687,1.5
2026-08-01,CAD,130000,1300000,3.187,1
2026-08-01,CAD,1300000,64000000,2.937,0.75
2026-08-01,CAD,64000000,260000000,2.687,0.5
2026-08-01,CAD,260000000,,2.687,0.5
2026-08-01,CHF,0,90000,1.500,1.5
2026-08-01,CHF,90000,900000,1.000,1
2026-08-01,CHF,900000,46000000,0.750,0.75
2026-08-01,CHF,46000000,180000000,0.75,0.5
2026-08-01,CHF,180000000,,0.75,0.5
2026-08-01,CNH,0,700000,4.739,4
2026-08-01,CNH,700000,7000000,3.739,3
2026-08-01,CNH,7000000,350000000,3.239,2.5
2026-08-01,CNH,350000000,,2.739,2
2026-08-01,CZK,0,400000000,6.406,3
2026-08-01,CZK,400000000,,6.406,3
2026-08-01,DKK,0,120000000,4.713,3
2026-08-01,DKK,120000000,,4.713,3
2026-08-01,EUR,0,90000,3.674,1.5
2026-08-01,EUR,90000,900000,3.174,1
2026-08-01,EUR,900000,44000000,2.924,0.75
2026-08-01,EUR,44000000,180000000,2.674,0.5
2026-08-01,EUR,180000000,,2.674,0.5
2026-08-01,GBP,0,80000,5.251,1.5
2026-08-01,GBP,80000,800000,4.751,1
2026-08-01,GBP,800000,38000000,4.501,0.75
2026-08-01,GBP,38000000,150000000,4.251,0.5
2026-08-01,GBP,150000000,,4.251,0.5
2026-08-01,HKD,0,780000,4.820,2.5
2026-08-01,HKD,780000,7800000,4.320,2
2026-08-01,HKD,7800000,780000000,3.820,1.5
2026-08-01,HKD,780000000,,3.820,1.5
2026-08-01,HUF,0,4500000000,10.224,5
2026-08-01,HUF,4500000000,,10.224,5
2026-08-01,ILS,0,80000000,7.662,5
2026-08-01,ILS,80000000,,7.662,5
2026-08-01,INR,,,8.340,3
2026-08-01,JPY,0,11000000,2.302,1.5
2026-08-01,JPY,11000000,114000000,1.802,1
2026-08-01,JPY,114000000,5700000000,1.552,0.75
2026-08-01,JPY,5700000000,23000000000,1.302,0.5
2026-08-01,JPY,23000000000,,1.302,0.5
2026-08-01,KRW,,,7.562,3.5
2026-08-01,MXN,0,2000000,9.708,3
2026-08-01,MXN,2000000,20000000,8.708,2
2026-08-01,MXN,20000000,2000000000,8.208,1.5
2026-08-01,MXN,2000000000,,8.208,1.5
2026-08-01,NOK,0,900000,5.560,1.5
2026-08-01,NOK,900000,9000000,5.060,1
2026-08-01,NOK,9000000,450000000,4.810,0.75
2026-08-01,NOK,450000000,1800000000,4.560,0.5
2026-08-01,NOK,1800000000,,4.560,0.5
2026-08-01,NZD,0,150000,3.961,1.5
2026-08-01,NZD,150000,1500000,3.461,1
2026-08-01,NZD,1500000,150000000,3.211,0.75
2026-08-01,NZD,150000000,,3.211,0.75
2026-08-01,PLN,0,70000000,6.745,3
2026-08-01,PLN,70000000,,6.745,3
2026-08-01,RON,,,8.503,3
2026-08-01,RUB*,0,660000000,18.990,5
2026-08-01,RUB*,660000000,,18.990,5
2026-08-01,SAR,0,350000,6.452,2.5
2026-08-01,SAR,350000,3500000,5.952,2
2026-08-01,SAR,3500000,350000000,5.452,1.5
2026-08-01,SAR,350000000,,5.452,1.5
2026-08-01,SEK,0,900000,3.194,1.5
2026-08-01,SEK,900000,9100000,2.694,1
2026-08-01,SEK,9100000,454000000,2.444,0.75
2026-08-01,SEK,454000000,1820000000,2.194,0.5
2026-08-01,SEK,1820000000,,2.194,0.5
2026-08-01,SGD,0,140000,2.493,1.5
2026-08-01,SGD,140000,1400000,1.993,1
2026-08-01,SGD,1400000,68000000,1.743,0.75
2026-08-01,SGD,68000000,270000000,1.493,0.5
2026-08-01,SGD,270000000,,1.493,0.5
2026-08-01,TRY,0,250000000,34.216,5
2026-08-01,TRY,250000000,,34.216,5
2026-08-01,ZAR,0,1500000,7.728,1.5
2026-08-01,ZAR,1500000,15000000,7.228,1
2026-08-01,ZAR,15000000,1500000000,6.978,0.75
2026-08-01,ZAR,1500000000,,6.978,0.75
