Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-02-26,USD,0,100000,5.140,1.5
2026-02-26,USD,100000,1000000,4.640,1
2026-02-26,USD,1000000,50000000,4.390,0.75
2026-02-26,USD,50000000,250000000,4.140,0.5
2026-02-26,USD,250000000,,4.140,0.5
2026-02-26,AED,0,350000,6.170,2.5
2026-02-26,AED,350000,3500000,5.670,2
2026-02-26,AED,3500000,350000000,5.170,1.5
2026-02-26,AED,350000000,,5.170,1.5
2026-02-26,AUD,0,150000,5.386,1.5
2026-02-26,AUD,150000,1500000,4.886,1
2026-02-26,AUD,1500000,75000000,4.636,0.75
2026-02-26,AUD,75000000,300000000,4.386,0.5
2026-02-26,AUD,300000000,,4.386,0.5
2026-02-26,CAD,0,130000,3.617,1.5
2026-02-26,CAD,130000,1300000,3.117,1
2026-02-26,CAD,1300000,64000000,2.867,0.75
2026-02-26,CAD,64000000,260000000,2.617,0.5
2026-02-26,CAD,260000000,,2.617,0.5
2026-02-26,CHF,0,90000,1.500,1.5
2026-02-26,CHF,90000,900000,1.000,1
2026-02-26,CHF,900000,46000000,0.750,0.75
2026-02-26,CHF,46000000,180000000,0.75,0.5
2026-02-26,CHF,180000000,,0.75,0.5
2026-02-26,CNH,0,700000,5.276,4
2026-02-26,CNH,700000,7000000,4.276,3
2026-02-26,CNH,7000000,350000000,3.776,2.5
2026-02-26,CNH,350000000,,3.276,2
2026-02-26,CZK,0,400000000,6.344,3
2026-02-26,CZK,400000000,,6.344,3
2026-02-26,DKK,0,120000000,4.500,3
2026-02-26,DKK,120000000,,4.500,3
2026-02-26,EUR,0,90000,3.415,1.5
2026-02-26,EUR,90000,900000,2.915,1
2026-02-26,EUR,900000,44000000,2.665,0.75
2026-02-26,EUR,44000000,180000000,2.415,0.5
2026-02-26,EUR,180000000,,2.415,0.5
2026-02-26,GBP,0,80000,5.224,1.5
2026-02-26,GBP,80000,800000,4.724,1
2026-02-26,GBP,800000,38000000,4.474,0.75
2026-02-26,GBP,38000000,150000000,4.224,0.5
2026-02-26,GBP,150000000,,4.224,0.5
2026-02-26,HKD,0,780000,4.464,2.5
2026-02-26,HKD,780000,7800000,3.964,2
2026-02-26,HKD,7800000,780000000,3.464,1.5
2026-02-26,HKD,780000000,,3.464,1.5
2026-02-26,HUF,0,4500000000,11.178,5
2026-02-26,HUF,4500000000,,11.178,5
2026-02-26,ILS,0,80000000,8.777,5
2026-02-26,ILS,80000000,,8.777,5
2026-02-26,INR,,,8.170,3
2026-02-26,JPY,0,11000000,2.101,1.5
2026-02-26,JPY,11000000,114000000,1.601,1
2026-02-26,JPY,114000000,5700000000,1.351,0.75
2026-02-26,JPY,5700000000,23000000000,1.101,0.5
2026-02-26,JPY,23000000000,,1.101,0.5
2026-02-26,KRW,0,120000000,4.500,2
2026-02-26,KRW,120000000,1200000000,4.000,1.5
2026-02-26,KRW,1200000000,24000000000,3.500,1
2026-02-26,KRW,24000000000,,3.500,1
2026-02-26,MXN,0,2000000,9.907,3
2026-02-26,MXN,2000000,20000000,8.907,2
2026-02-26,MXN,20000000,2000000000,8.407,1.5
2026-02-26,MXN,2000000000,,8.407,1.5
2026-02-26,NOK,0,900000,5.264,1.5
2026-02-26,NOK,900000,9000000,4.764,1
2026-02-26,NOK,9000000,450000000,4.514,0.75
2026-02-26,NOK,450000000,1800000000,4.264,0.5
2026-02-26,NOK,1800000000,,4.264,0.5
2026-02-26,NZD,0,150000,3.560,1.5
2026-02-26,NZD,150000,1500000,3.060,1
2026-02-26,NZD,1500000,150000000,2.810,0.75
2026-02-26,NZD,150000000,,2.810,0.75
2026-02-26,PLN,0,70000000,6.970,3
2026-02-26,PLN,70000000,,6.970,3
2026-02-26,RON,,,8.332,3
2026-02-26,RUB*,0,660000000,20.310,5
2026-02-26,RUB*,660000000,,20.310,5
2026-02-26,SAR,0,350000,6.225,2.5
2026-02-26,SAR,350000,3500000,5.725,2
2026-02-26,SAR,3500000,350000000,5.225,1.5
2026-02-26,SAR,350000000,,5.225,1.5
2026-02-26,SEK,0,900000,3.119,1.5
2026-02-26,SEK,900000,9100000,2.619,1
2026-02-26,SEK,9100000,454000000,2.369,0.75
2026-02-26,SEK,454000000,1820000000,2.119,0.5
2026-02-26,SEK,1820000000,,2.119,0.5
2026-02-26,SGD,0,140000,2.870,1.5
2026-02-26,SGD,140000,1400000,2.370,1
2026-02-26,SGD,1400000,68000000,2.120,0.75
2026-02-26,SGD,68000000,270000000,1.870,0.5
2026-02-26,SGD,270000000,,1.870,0.5
2026-02-26,TRY,0,250000000,35.966,5
2026-02-26,TRY,250000000,,35.966,5
2026-02-26,ZAR,0,1500000,7.741,1.5
2026-02-26,ZAR,1500000,15000000,7.241,1
2026-02-26,ZAR,15000000,1500000000,6.991,0.75
2026-02-26,ZAR,1500000000,,6.991,0.75
