Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-29,USD,0,100000,5.130,1.5
2026-07-29,USD,100000,1000000,4.630,1
2026-07-29,USD,1000000,50000000,4.380,0.75
2026-07-29,USD,50000000,250000000,4.130,0.5
2026-07-29,USD,250000000,,4.130,0.5
2026-07-29,AED,0,350000,6.051,2.5
2026-07-29,AED,350000,3500000,5.551,2
2026-07-29,AED,3500000,350000000,5.051,1.5
2026-07-29,AED,350000000,,5.051,1.5
2026-07-29,AUD,0,150000,5.798,1.5
2026-07-29,AUD,150000,1500000,5.298,1
2026-07-29,AUD,1500000,75000000,5.048,0.75
2026-07-29,AUD,75000000,300000000,4.798,0.5
2026-07-29,AUD,300000000,,4.798,0.5
2026-07-29,CAD,0,130000,3.706,1.5
2026-07-29,CAD,130000,1300000,3.206,1
2026-07-29,CAD,1300000,64000000,2.956,0.75
2026-07-29,CAD,64000000,260000000,2.706,0.5
2026-07-29,CAD,260000000,,2.706,0.5
2026-07-29,CHF,0,90000,1.500,1.5
2026-07-29,CHF,90000,900000,1.000,1
2026-07-29,CHF,900000,46000000,0.750,0.75
2026-07-29,CHF,46000000,180000000,0.75,0.5
2026-07-29,CHF,180000000,,0.75,0.5
2026-07-29,CNH,0,700000,5.008,4
2026-07-29,CNH,700000,7000000,4.008,3
2026-07-29,CNH,7000000,350000000,3.508,2.5
2026-07-29,CNH,350000000,,3.008,2
2026-07-29,CZK,0,400000000,6.476,3
2026-07-29,CZK,400000000,,6.476,3
2026-07-29,DKK,0,120000000,4.771,3
2026-07-29,DKK,120000000,,4.771,3
2026-07-29,EUR,0,90000,3.706,1.5
2026-07-29,EUR,90000,900000,3.206,1
2026-07-29,EUR,900000,44000000,2.956,0.75
2026-07-29,EUR,44000000,180000000,2.706,0.5
2026-07-29,EUR,180000000,,2.706,0.5
2026-07-29,GBP,0,80000,5.255,1.5
2026-07-29,GBP,80000,800000,4.755,1
2026-07-29,GBP,800000,38000000,4.505,0.75
2026-07-29,GBP,38000000,150000000,4.255,0.5
2026-07-29,GBP,150000000,,4.255,0.5
2026-07-29,HKD,0,780000,4.838,2.5
2026-07-29,HKD,780000,7800000,4.338,2
2026-07-29,HKD,7800000,780000000,3.838,1.5
2026-07-29,HKD,780000000,,3.838,1.5
2026-07-29,HUF,0,4500000000,10.411,5
2026-07-29,HUF,4500000000,,10.411,5
2026-07-29,ILS,0,80000000,7.500,5
2026-07-29,ILS,80000000,,7.500,5
2026-07-29,INR,,,8.250,3
2026-07-29,JPY,0,11000000,2.288,1.5
2026-07-29,JPY,11000000,114000000,1.788,1
2026-07-29,JPY,114000000,5700000000,1.538,0.75
2026-07-29,JPY,5700000000,23000000000,1.288,0.5
2026-07-29,JPY,23000000000,,1.288,0.5
2026-07-29,KRW,,,6.812,3
2026-07-29,MXN,0,2000000,9.655,3
2026-07-29,MXN,2000000,20000000,8.655,2
2026-07-29,MXN,20000000,2000000000,8.155,1.5
2026-07-29,MXN,2000000000,,8.155,1.5
2026-07-29,NOK,0,900000,5.556,1.5
2026-07-29,NOK,900000,9000000,5.056,1
2026-07-29,NOK,9000000,450000000,4.806,0.75
2026-07-29,NOK,450000000,1800000000,4.556,0.5
2026-07-29,NOK,1800000000,,4.556,0.5
2026-07-29,NZD,0,150000,3.886,1.5
2026-07-29,NZD,150000,1500000,3.386,1
2026-07-29,NZD,1500000,150000000,3.136,0.75
2026-07-29,NZD,150000000,,3.136,0.75
2026-07-29,PLN,0,70000000,6.869,3
2026-07-29,PLN,70000000,,6.869,3
2026-07-29,RON,,,8.547,3
2026-07-29,RUB*,0,660000000,18.690,5
2026-07-29,RUB*,660000000,,18.690,5
2026-07-29,SAR,0,350000,7.430,2.5
2026-07-29,SAR,350000,3500000,6.930,2
2026-07-29,SAR,3500000,350000000,6.430,1.5
2026-07-29,SAR,350000000,,6.430,1.5
2026-07-29,SEK,0,900000,3.291,1.5
2026-07-29,SEK,900000,9100000,2.791,1
2026-07-29,SEK,9100000,454000000,2.541,0.75
2026-07-29,SEK,454000000,1820000000,2.291,0.5
2026-07-29,SEK,1820000000,,2.291,0.5
2026-07-29,SGD,0,140000,2.570,1.5
2026-07-29,SGD,140000,1400000,2.070,1
2026-07-29,SGD,1400000,68000000,1.820,0.75
2026-07-29,SGD,68000000,270000000,1.570,0.5
2026-07-29,SGD,270000000,,1.570,0.5
2026-07-29,TRY,0,250000000,37.097,5
2026-07-29,TRY,250000000,,37.097,5
2026-07-29,ZAR,0,1500000,8.061,1.5
2026-07-29,ZAR,1500000,15000000,7.561,1
2026-07-29,ZAR,15000000,1500000000,7.311,0.75
2026-07-29,ZAR,1500000000,,7.311,0.75
