Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-08-19,USD,0,100000,5.130,1.5
2026-08-19,USD,100000,1000000,4.630,1
2026-08-19,USD,1000000,50000000,4.380,0.75
2026-08-19,USD,50000000,250000000,4.130,0.5
2026-08-19,USD,250000000,,4.130,0.5
2026-08-19,AED,0,350000,6.143,2.5
2026-08-19,AED,350000,3500000,5.643,2
2026-08-19,AED,3500000,350000000,5.143,1.5
2026-08-19,AED,350000000,,5.143,1.5
2026-08-19,AUD,0,150000,5.685,1.5
2026-08-19,AUD,150000,1500000,5.185,1
2026-08-19,AUD,1500000,75000000,4.935,0.75
2026-08-19,AUD,75000000,300000000,4.685,0.5
2026-08-19,AUD,300000000,,4.685,0.5
2026-08-19,CAD,0,130000,3.742,1.5
2026-08-19,CAD,130000,1300000,3.242,1
2026-08-19,CAD,1300000,64000000,2.992,0.75
2026-08-19,CAD,64000000,260000000,2.742,0.5
2026-08-19,CAD,260000000,,2.742,0.5
2026-08-19,CHF,0,90000,1.500,1.5
2026-08-19,CHF,90000,900000,1.000,1
2026-08-19,CHF,900000,46000000,0.750,0.75
2026-08-19,CHF,46000000,180000000,0.75,0.5
2026-08-19,CHF,180000000,,0.75,0.5
2026-08-19,CNH,0,700000,5.135,4
2026-08-19,CNH,700000,7000000,4.135,3
2026-08-19,CNH,7000000,350000000,3.635,2.5
2026-08-19,CNH,350000000,,3.135,2
2026-08-19,CZK,0,400000000,6.367,3
2026-08-19,CZK,400000000,,6.367,3
2026-08-19,DKK,0,120000000,4.724,3
2026-08-19,DKK,120000000,,4.724,3
2026-08-19,EUR,0,90000,3.663,1.5
2026-08-19,EUR,90000,900000,3.163,1
2026-08-19,EUR,900000,44000000,2.913,0.75
2026-08-19,EUR,44000000,180000000,2.663,0.5
2026-08-19,EUR,180000000,,2.663,0.5
2026-08-19,GBP,0,80000,5.205,1.5
2026-08-19,GBP,80000,800000,4.705,1
2026-08-19,GBP,800000,38000000,4.455,0.75
2026-08-19,GBP,38000000,150000000,4.205,0.5
2026-08-19,GBP,150000000,,4.205,0.5
2026-08-19,HKD,0,780000,4.579,2.5
2026-08-19,HKD,780000,7800000,4.079,2
2026-08-19,HKD,7800000,780000000,3.579,1.5
2026-08-19,HKD,780000000,,3.579,1.5
2026-08-19,HUF,0,4500000000,10.505,5
2026-08-19,HUF,4500000000,,10.505,5
2026-08-19,ILS,0,80000000,8.289,5
2026-08-19,ILS,80000000,,8.289,5
2026-08-19,INR,,,8.240,3
2026-08-19,JPY,0,11000000,2.443,1.5
2026-08-19,JPY,11000000,114000000,1.943,1
2026-08-19,JPY,114000000,5700000000,1.693,0.75
2026-08-19,JPY,5700000000,23000000000,1.443,0.5
2026-08-19,JPY,23000000000,,1.443,0.5
2026-08-19,KRW,,,7.812,3.5
2026-08-19,MXN,0,2000000,9.498,3
2026-08-19,MXN,2000000,20000000,8.498,2
2026-08-19,MXN,20000000,2000000000,7.998,1.5
2026-08-19,MXN,2000000000,,7.998,1.5
2026-08-19,NOK,0,900000,5.576,1.5
2026-08-19,NOK,900000,9000000,5.076,1
2026-08-19,NOK,9000000,450000000,4.826,0.75
2026-08-19,NOK,450000000,1800000000,4.576,0.5
2026-08-19,NOK,1800000000,,4.576,0.5
2026-08-19,NZD,0,150000,3.871,1.5
2026-08-19,NZD,150000,1500000,3.371,1
2026-08-19,NZD,1500000,150000000,3.121,0.75
2026-08-19,NZD,150000000,,3.121,0.75
2026-08-19,PLN,0,70000000,6.531,3
2026-08-19,PLN,70000000,,6.531,3
2026-08-19,RON,,,8.279,3
2026-08-19,RUB*,0,660000000,18.960,5
2026-08-19,RUB*,660000000,,18.960,5
2026-08-19,SAR,0,350000,6.322,2.5
2026-08-19,SAR,350000,3500000,5.822,2
2026-08-19,SAR,3500000,350000000,5.322,1.5
2026-08-19,SAR,350000000,,5.322,1.5
2026-08-19,SEK,0,900000,3.137,1.5
2026-08-19,SEK,900000,9100000,2.637,1
2026-08-19,SEK,9100000,454000000,2.387,0.75
2026-08-19,SEK,454000000,1820000000,2.137,0.5
2026-08-19,SEK,1820000000,,2.137,0.5
2026-08-19,SGD,0,140000,2.846,1.5
2026-08-19,SGD,140000,1400000,2.346,1
2026-08-19,SGD,1400000,68000000,2.096,0.75
2026-08-19,SGD,68000000,270000000,1.846,0.5
2026-08-19,SGD,270000000,,1.846,0.5
2026-08-19,TRY,0,250000000,36.229,5
2026-08-19,TRY,250000000,,36.229,5
2026-08-19,ZAR,0,1500000,7.525,1.5
2026-08-19,ZAR,1500000,15000000,7.025,1
2026-08-19,ZAR,15000000,1500000000,6.775,0.75
2026-08-19,ZAR,1500000000,,6.775,0.75
