Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-26,USD,0,100000,5.610,1.5
2025-10-26,USD,100000,1000000,5.110,1
2025-10-26,USD,1000000,50000000,4.860,0.75
2025-10-26,USD,50000000,250000000,4.610,0.5
2025-10-26,USD,250000000,,4.610,0.5
2025-10-26,AED,0,350000,6.642,2.5
2025-10-26,AED,350000,3500000,6.142,2
2025-10-26,AED,3500000,350000000,5.642,1.5
2025-10-26,AED,350000000,,5.642,1.5
2025-10-26,AUD,0,150000,5.135,1.5
2025-10-26,AUD,150000,1500000,4.635,1
2025-10-26,AUD,1500000,75000000,4.385,0.75
2025-10-26,AUD,75000000,300000000,4.135,0.5
2025-10-26,AUD,300000000,,4.135,0.5
2025-10-26,CAD,0,130000,3.974,1.5
2025-10-26,CAD,130000,1300000,3.474,1
2025-10-26,CAD,1300000,64000000,3.224,0.75
2025-10-26,CAD,64000000,260000000,2.974,0.5
2025-10-26,CAD,260000000,,2.974,0.5
2025-10-26,CHF,0,90000,1.500,1.5
2025-10-26,CHF,90000,900000,1.000,1
2025-10-26,CHF,900000,46000000,0.750,0.75
2025-10-26,CHF,46000000,180000000,0.75,0.5
2025-10-26,CHF,180000000,,0.75,0.5
2025-10-26,CNH,0,700000,5.852,4
2025-10-26,CNH,700000,7000000,4.852,3
2025-10-26,CNH,7000000,350000000,4.352,2.5
2025-10-26,CNH,350000000,,3.852,2
2025-10-26,CZK,0,400000000,6.362,3
2025-10-26,CZK,400000000,,6.362,3
2025-10-26,DKK,0,120000000,4.547,3
2025-10-26,DKK,120000000,,4.547,3
2025-10-26,EUR,0,90000,3.460,1.5
2025-10-26,EUR,90000,900000,2.960,1
2025-10-26,EUR,900000,44000000,2.710,0.75
2025-10-26,EUR,44000000,180000000,2.460,0.5
2025-10-26,EUR,180000000,,2.460,0.5
2025-10-26,GBP,0,80000,5.547,1.5
2025-10-26,GBP,80000,800000,5.047,1
2025-10-26,GBP,800000,38000000,4.797,0.75
2025-10-26,GBP,38000000,150000000,4.547,0.5
2025-10-26,GBP,150000000,,4.547,0.5
2025-10-26,HKD,0,780000,6.067,2.5
2025-10-26,HKD,780000,7800000,5.567,2
2025-10-26,HKD,7800000,780000000,5.067,1.5
2025-10-26,HKD,780000000,,5.067,1.5
2025-10-26,HUF,0,4500000000,11.434,5
2025-10-26,HUF,4500000000,,11.434,5
2025-10-26,ILS,0,80000000,8.881,5
2025-10-26,ILS,80000000,,8.881,5
2025-10-26,INR,,,8.490,3
2025-10-26,JPY,0,11000000,1.908,1.5
2025-10-26,JPY,11000000,114000000,1.408,1
2025-10-26,JPY,114000000,5700000000,1.158,0.75
2025-10-26,JPY,5700000000,23000000000,0.908,0.5
2025-10-26,JPY,23000000000,,0.908,0.5
2025-10-26,KRW,0,120000000,4.500,2
2025-10-26,KRW,120000000,1200000000,4.000,1.5
2025-10-26,KRW,1200000000,24000000000,3.500,1
2025-10-26,KRW,24000000000,,3.500,1
2025-10-26,MXN,0,2000000,10.841,3
2025-10-26,MXN,2000000,20000000,9.841,2
2025-10-26,MXN,20000000,2000000000,9.341,1.5
2025-10-26,MXN,2000000000,,9.341,1.5
2025-10-26,NOK,0,900000,5.480,1.5
2025-10-26,NOK,900000,9000000,4.980,1
2025-10-26,NOK,9000000,450000000,4.730,0.75
2025-10-26,NOK,450000000,1800000000,4.480,0.5
2025-10-26,NOK,1800000000,,4.480,0.5
2025-10-26,NZD,0,150000,4.245,1.5
2025-10-26,NZD,150000,1500000,3.745,1
2025-10-26,NZD,1500000,150000000,3.495,0.75
2025-10-26,NZD,150000000,,3.495,0.75
2025-10-26,PLN,0,70000000,7.458,3
2025-10-26,PLN,70000000,,7.458,3
2025-10-26,RUB*,0,660000000,21.390,5
2025-10-26,RUB*,660000000,,21.390,5
2025-10-26,SAR,0,350000,7.647,2.5
2025-10-26,SAR,350000,3500000,7.147,2
2025-10-26,SAR,3500000,350000000,6.647,1.5
2025-10-26,SAR,350000000,,6.647,1.5
2025-10-26,SEK,0,900000,3.276,1.5
2025-10-26,SEK,900000,9100000,2.776,1
2025-10-26,SEK,9100000,454000000,2.526,0.75
2025-10-26,SEK,454000000,1820000000,2.276,0.5
2025-10-26,SEK,1820000000,,2.276,0.5
2025-10-26,SGD,0,140000,2.681,1.5
2025-10-26,SGD,140000,1400000,2.181,1
2025-10-26,SGD,1400000,68000000,1.931,0.75
2025-10-26,SGD,68000000,270000000,1.681,0.5
2025-10-26,SGD,270000000,,1.681,0.5
2025-10-26,TRY,0,250000000,39.465,5
2025-10-26,TRY,250000000,,39.465,5
2025-10-26,ZAR,0,1500000,7.948,1.5
2025-10-26,ZAR,1500000,15000000,7.448,1
2025-10-26,ZAR,15000000,1500000000,7.198,0.75
2025-10-26,ZAR,1500000000,,7.198,0.75
