Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2025-10-24,USD,0,100000,5.610,1.5
2025-10-24,USD,100000,1000000,5.110,1
2025-10-24,USD,1000000,50000000,4.860,0.75
2025-10-24,USD,50000000,250000000,4.610,0.5
2025-10-24,USD,250000000,,4.610,0.5
2025-10-24,AED,0,350000,6.639,2.5
2025-10-24,AED,350000,3500000,6.139,2
2025-10-24,AED,3500000,350000000,5.639,1.5
2025-10-24,AED,350000000,,5.639,1.5
2025-10-24,AUD,0,150000,5.141,1.5
2025-10-24,AUD,150000,1500000,4.641,1
2025-10-24,AUD,1500000,75000000,4.391,0.75
2025-10-24,AUD,75000000,300000000,4.141,0.5
2025-10-24,AUD,300000000,,4.141,0.5
2025-10-24,CAD,0,130000,3.971,1.5
2025-10-24,CAD,130000,1300000,3.471,1
2025-10-24,CAD,1300000,64000000,3.221,0.75
2025-10-24,CAD,64000000,260000000,2.971,0.5
2025-10-24,CAD,260000000,,2.971,0.5
2025-10-24,CHF,0,90000,1.500,1.5
2025-10-24,CHF,90000,900000,1.000,1
2025-10-24,CHF,900000,46000000,0.750,0.75
2025-10-24,CHF,46000000,180000000,0.75,0.5
2025-10-24,CHF,180000000,,0.75,0.5
2025-10-24,CNH,0,700000,5.928,4
2025-10-24,CNH,700000,7000000,4.928,3
2025-10-24,CNH,7000000,350000000,4.428,2.5
2025-10-24,CNH,350000000,,3.928,2
2025-10-24,CZK,0,400000000,6.312,3
2025-10-24,CZK,400000000,,6.312,3
2025-10-24,DKK,0,120000000,4.531,3
2025-10-24,DKK,120000000,,4.531,3
2025-10-24,EUR,0,90000,3.455,1.5
2025-10-24,EUR,90000,900000,2.955,1
2025-10-24,EUR,900000,44000000,2.705,0.75
2025-10-24,EUR,44000000,180000000,2.455,0.5
2025-10-24,EUR,180000000,,2.455,0.5
2025-10-24,GBP,0,80000,5.528,1.5
2025-10-24,GBP,80000,800000,5.028,1
2025-10-24,GBP,800000,38000000,4.778,0.75
2025-10-24,GBP,38000000,150000000,4.528,0.5
2025-10-24,GBP,150000000,,4.528,0.5
2025-10-24,HKD,0,780000,6.551,2.5
2025-10-24,HKD,780000,7800000,6.051,2
2025-10-24,HKD,7800000,780000000,5.551,1.5
2025-10-24,HKD,780000000,,5.551,1.5
2025-10-24,HUF,0,4500000000,11.434,5
2025-10-24,HUF,4500000000,,11.434,5
2025-10-24,ILS,0,80000000,8.722,5
2025-10-24,ILS,80000000,,8.722,5
2025-10-24,INR,,,8.640,3
2025-10-24,JPY,0,11000000,1.935,1.5
2025-10-24,JPY,11000000,114000000,1.435,1
2025-10-24,JPY,114000000,5700000000,1.185,0.75
2025-10-24,JPY,5700000000,23000000000,0.935,0.5
2025-10-24,JPY,23000000000,,0.935,0.5
2025-10-24,KRW,0,120000000,4.500,2
2025-10-24,KRW,120000000,1200000000,4.000,1.5
2025-10-24,KRW,1200000000,24000000000,3.500,1
2025-10-24,KRW,24000000000,,3.500,1
2025-10-24,MXN,0,2000000,10.825,3
2025-10-24,MXN,2000000,20000000,9.825,2
2025-10-24,MXN,20000000,2000000000,9.325,1.5
2025-10-24,MXN,2000000000,,9.325,1.5
2025-10-24,NOK,0,900000,5.445,1.5
2025-10-24,NOK,900000,9000000,4.945,1
2025-10-24,NOK,9000000,450000000,4.695,0.75
2025-10-24,NOK,450000000,1800000000,4.445,0.5
2025-10-24,NOK,1800000000,,4.445,0.5
2025-10-24,NZD,0,150000,4.250,1.5
2025-10-24,NZD,150000,1500000,3.750,1
2025-10-24,NZD,1500000,150000000,3.500,0.75
2025-10-24,NZD,150000000,,3.500,0.75
2025-10-24,PLN,0,70000000,7.569,3
2025-10-24,PLN,70000000,,7.569,3
2025-10-24,RUB*,0,660000000,21.430,5
2025-10-24,RUB*,660000000,,21.430,5
2025-10-24,SAR,0,350000,8.120,2.5
2025-10-24,SAR,350000,3500000,7.620,2
2025-10-24,SAR,3500000,350000000,7.120,1.5
2025-10-24,SAR,350000000,,7.120,1.5
2025-10-24,SEK,0,900000,3.252,1.5
2025-10-24,SEK,900000,9100000,2.752,1
2025-10-24,SEK,9100000,454000000,2.502,0.75
2025-10-24,SEK,454000000,1820000000,2.252,0.5
2025-10-24,SEK,1820000000,,2.252,0.5
2025-10-24,SGD,0,140000,2.872,1.5
2025-10-24,SGD,140000,1400000,2.372,1
2025-10-24,SGD,1400000,68000000,2.122,0.75
2025-10-24,SGD,68000000,270000000,1.872,0.5
2025-10-24,SGD,270000000,,1.872,0.5
2025-10-24,TRY,0,250000000,39.318,5
2025-10-24,TRY,250000000,,39.318,5
2025-10-24,ZAR,0,1500000,7.925,1.5
2025-10-24,ZAR,1500000,15000000,7.425,1
2025-10-24,ZAR,15000000,1500000000,7.175,0.75
2025-10-24,ZAR,1500000000,,7.175,0.75
